
辞書,文境界,書字形（＝表層形）,語彙素,語彙素読み,品詞,活用型,活用形,発音形出現形,仮名形出現形,語種,書字形(基本形),語形(基本形),
現代語,I,色,色,イロ,名詞-普通名詞-一般,,,イロ,イロ,和,色,イロ
現代語,I,が,が,ガ,助詞-格助詞,,,ガ,ガ,和,が,ガ
現代語,I,淡黄,淡黄,タンコウ,名詞-普通名詞-一般,,,タンコー,タンコウ,漢,淡黄,タンコウ
現代語,I,色,色,イロ,名詞-普通名詞-一般,,,イロ,イロ,和,色,イロ
現代語,I,を,を,ヲ,助詞-格助詞,,,オ,ヲ,和,を,ヲ
現代語,I,帯び,帯びる,オビル,動詞-一般,上一段-バ行,連用形-一般,オビ,オビ,和,帯びる,オビル
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,弾力,弾力,ダンリョク,名詞-普通名詞-一般,,,ダンリョク,ダンリョク,漢,弾力,ダンリョク
現代語,I,の,の,ノ,助詞-格助詞,,,ノ,ノ,和,の,ノ
現代語,I,ない,無い,ナイ,形容詞-非自立可能,形容詞,連体形-一般,ナイ,ナイ,和,ない,ナイ
現代語,I,不,不,フ,接頭辞,,,フ,フ,漢,不,フ
現代語,I,活溌,活発,カッパツ,形状詞-一般,,,カッパツ,カッパツ,漢,活溌,カッパツ
現代語,I,な,だ,ダ,助動詞,助動詞-ダ,連体形-一般,ナ,ナ,和,だ,ダ
現代語,I,徴候,兆候,チョウコウ,名詞-普通名詞-一般,,,チョーコー,チョウコウ,漢,徴候,チョウコウ
現代語,I,を,を,ヲ,助詞-格助詞,,,オ,ヲ,和,を,ヲ
現代語,I,あらわし,表わす,アラワス,動詞-一般,五段-サ行,連用形-一般,アラワシ,アラワシ,和,あらわす,アラワス
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,いる,居る,イル,動詞-非自立可能,上一段-ア行,終止形-一般,イル,イル,和,いる,イル
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,その,其の,ソノ,連体詞,,,ソノ,ソノ,和,その,ソノ
現代語,I,癖,癖,クセ,名詞-普通名詞-一般,,,クセ,クセ,和,癖,クセ
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,大飯,大飯,オオメシ,名詞-普通名詞-一般,,,オーメシ,オオメシ,和,大飯,オオメシ
現代語,I,を,を,ヲ,助詞-格助詞,,,オ,ヲ,和,を,ヲ
現代語,I,食う,食う,クウ,動詞-一般,五段-ワア行,終止形-一般,クウ,クウ,和,食う,クウ
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,大飯,大飯,オオメシ,名詞-普通名詞-一般,,,オーメシ,オオメシ,和,大飯,オオメシ
現代語,I,を,を,ヲ,助詞-格助詞,,,オ,ヲ,和,を,ヲ
現代語,I,食っ,食う,クウ,動詞-一般,五段-ワア行,連用形-促音便,クッ,クッ,和,食う,クウ
現代語,I,た,た,タ,助動詞,助動詞-タ,連体形-一般,タ,タ,和,た,タ
現代語,I,後,後,アト,名詞-普通名詞-副詞可能,,,アト,アト,和,後,アト
現代語,I,で,で,デ,助詞-格助詞,,,デ,デ,和,で,デ
現代語,I,タカジヤスターゼ,タカジアスターゼ-Diastase,タカジアスターゼ,名詞-固有名詞-一般,,,タカジヤスターゼ,タカジヤスターゼ,固,タカジヤスターゼ,タカジヤスターゼ
現代語,I,を,を,ヲ,助詞-格助詞,,,オ,ヲ,和,を,ヲ
現代語,I,飲む,飲む,ノム,動詞-一般,五段-マ行,終止形-一般,ノム,ノム,和,飲む,ノム
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,飲ん,飲む,ノム,動詞-一般,五段-マ行,連用形-撥音便,ノン,ノン,和,飲む,ノム
現代語,I,だ,た,タ,助動詞,助動詞-タ,連体形-一般,ダ,ダ,和,だ,ダ
現代語,I,後,後,アト,名詞-普通名詞-副詞可能,,,アト,アト,和,後,アト
現代語,I,で,で,デ,助詞-格助詞,,,デ,デ,和,で,デ
現代語,I,書物,書物,ショモツ,名詞-普通名詞-一般,,,ショモツ,ショモツ,漢,書物,ショモツ
現代語,I,を,を,ヲ,助詞-格助詞,,,オ,ヲ,和,を,ヲ
現代語,I,ひろげる,広げる,ヒロゲル,動詞-一般,下一段-ガ行,終止形-一般,ヒロゲル,ヒロゲル,和,ひろげる,ヒロゲル
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,二三,二三,ニサン,名詞-数詞,,,ニサン,ニサン,漢,二三,ニサン
現代語,I,ページ,ページ-page,ページ,名詞-普通名詞-助数詞可能,,,ページ,ページ,外,ページ,ページ
現代語,I,読む,読む,ヨム,動詞-一般,五段-マ行,終止形-一般,ヨム,ヨム,和,読む,ヨム
現代語,I,と,と,ト,助詞-接続助詞,,,ト,ト,和,と,ト
現代語,I,眠く,眠い,ネムイ,形容詞-一般,形容詞,連用形-一般,ネムク,ネムク,和,眠い,ネムイ
現代語,I,なる,成る,ナル,動詞-非自立可能,五段-ラ行,終止形-一般,ナル,ナル,和,なる,ナル
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,涎,涎,ヨダレ,名詞-普通名詞-一般,,,ヨダレ,ヨダレ,和,涎,ヨダレ
現代語,I,を,を,ヲ,助詞-格助詞,,,オ,ヲ,和,を,ヲ
現代語,I,本,本,ホン,名詞-普通名詞-一般,,,ホン,ホン,漢,本,ホン
現代語,I,の,の,ノ,助詞-格助詞,,,ノ,ノ,和,の,ノ
現代語,I,上,上,ウエ,名詞-普通名詞-副詞可能,,,ウエ,ウエ,和,上,ウエ
現代語,I,へ,へ,ヘ,助詞-格助詞,,,エ,ヘ,和,へ,ヘ
現代語,I,垂らす,垂らす,タラス,動詞-一般,五段-サ行,終止形-一般,タラス,タラス,和,垂らす,タラス
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,これ,此れ,コレ,代名詞,,,コレ,コレ,和,これ,コレ
現代語,I,が,が,ガ,助詞-格助詞,,,ガ,ガ,和,が,ガ
現代語,I,彼,彼,カレ,代名詞,,,カレ,カレ,和,彼,カレ
現代語,I,の,の,ノ,助詞-格助詞,,,ノ,ノ,和,の,ノ
現代語,I,毎夜,毎夜,マイヨ,名詞-普通名詞-副詞可能,,,マイヨ,マイヨ,混,毎夜,マイヨ
現代語,I,繰り返す,繰り返す,クリカエス,動詞-一般,五段-サ行,連体形-一般,クリカエス,クリカエス,和,繰り返す,クリカエス
現代語,I,日課,日課,ニッカ,名詞-普通名詞-一般,,,ニッカ,ニッカ,漢,日課,ニッカ
現代語,I,で,だ,ダ,助動詞,助動詞-ダ,連用形-一般,デ,デ,和,だ,ダ
現代語,I,ある,有る,アル,動詞-非自立可能,五段-ラ行,終止形-一般,アル,アル,和,ある,アル
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,吾輩,我が輩,ワガハイ,代名詞,,,ワガハイ,ワガハイ,混,吾輩,ワガハイ
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,猫,猫,ネコ,名詞-普通名詞-一般,,,ネコ,ネコ,和,猫,ネコ
現代語,I,ながら,ながら,ナガラ,助詞-接続助詞,,,ナガラ,ナガラ,和,ながら,ナガラ
現代語,I,時々,時々,トキドキ,名詞-普通名詞-副詞可能,,,トキドキ,トキドキ,和,時々,トキドキ
現代語,I,考える,考える,カンガエル,動詞-一般,下一段-ア行,連体形-一般,カンガエル,カンガエル,和,考える,カンガエル
現代語,I,事,事,コト,名詞-普通名詞-一般,,,コト,コト,和,事,コト
現代語,I,が,が,ガ,助詞-格助詞,,,ガ,ガ,和,が,ガ
現代語,I,ある,有る,アル,動詞-非自立可能,五段-ラ行,終止形-一般,アル,アル,和,ある,アル
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,教師,教師,キョウシ,名詞-普通名詞-一般,,,キョーシ,キョウシ,漢,教師,キョウシ
現代語,I,と,と,ト,助詞-格助詞,,,ト,ト,和,と,ト
現代語,I,いう,言う,イウ,動詞-一般,五段-ワア行,連体形-一般,ユー,イウ,和,いう,ユウ
現代語,I,もの,物,モノ,名詞-普通名詞-サ変可能,,,モノ,モノ,和,もの,モノ
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,実,実,ジツ,名詞-普通名詞-副詞可能,,,ジツ,ジツ,漢,実,ジツ
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,楽,楽,ラク,名詞-普通名詞-形状詞可能,,,ラク,ラク,漢,楽,ラク
現代語,I,な,だ,ダ,助動詞,助動詞-ダ,連体形-一般,ナ,ナ,和,だ,ダ
現代語,I,もの,物,モノ,名詞-普通名詞-サ変可能,,,モノ,モノ,和,もの,モノ
現代語,I,だ,だ,ダ,助動詞,助動詞-ダ,終止形-一般,ダ,ダ,和,だ,ダ
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,人間,人間,ニンゲン,名詞-普通名詞-一般,,,ニンゲン,ニンゲン,漢,人間,ニンゲン
現代語,I,と,と,ト,助詞-格助詞,,,ト,ト,和,と,ト
現代語,I,生れ,生まれる,ウマレル,動詞-一般,下一段-ラ行,連用形-一般,ウマレ,ウマレ,和,生れる,ウマレル
現代語,I,たら,た,タ,助動詞,助動詞-タ,仮定形-一般,タラ,タラ,和,た,タ
現代語,I,教師,教師,キョウシ,名詞-普通名詞-一般,,,キョーシ,キョウシ,漢,教師,キョウシ
現代語,I,と,と,ト,助詞-格助詞,,,ト,ト,和,と,ト
現代語,I,なる,成る,ナル,動詞-非自立可能,五段-ラ行,終止形-一般,ナル,ナル,和,なる,ナル
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,限る,限る,カギル,動詞-一般,五段-ラ行,終止形-一般,カギル,カギル,和,限る,カギル
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,こんな,こんな,コンナ,形状詞-一般,,,コンナ,コンナ,和,こんな,コンナ
現代語,I,に,だ,ダ,助動詞,助動詞-ダ,連用形-ニ,ニ,ニ,和,だ,ダ
現代語,I,寝,寝る,ネル,動詞-一般,下一段-ナ行,連用形-一般,ネ,ネ,和,寝る,ネル
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,い,居る,イル,動詞-非自立可能,上一段-ア行,連用形-一般,イ,イ,和,いる,イル
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,勤まる,勤まる,ツトマル,動詞-一般,五段-ラ行,連体形-一般,ツトマル,ツトマル,和,勤まる,ツトマル
現代語,I,もの,物,モノ,名詞-普通名詞-サ変可能,,,モノ,モノ,和,もの,モノ
現代語,I,なら,だ,ダ,助動詞,助動詞-ダ,仮定形-一般,ナラ,ナラ,和,だ,ダ
現代語,I,猫,猫,ネコ,名詞-普通名詞-一般,,,ネコ,ネコ,和,猫,ネコ
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,で,だ,ダ,助動詞,助動詞-ダ,連用形-一般,デ,デ,和,だ,ダ
現代語,I,も,も,モ,助詞-係助詞,,,モ,モ,和,も,モ
現代語,I,出来,出来る,デキル,動詞-非自立可能,上一段-カ行,未然形-一般,デキ,デキ,和,出来る,デキル
現代語,I,ぬ,ず,ズ,助動詞,助動詞-ヌ,連体形-一般,ヌ,ヌ,和,ぬ,ヌ
現代語,I,事,事,コト,名詞-普通名詞-一般,,,コト,コト,和,事,コト
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,ない,無い,ナイ,形容詞-非自立可能,形容詞,終止形-一般,ナイ,ナイ,和,ない,ナイ
現代語,I,と,と,ト,助詞-格助詞,,,ト,ト,和,と,ト
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,それ,其れ,ソレ,代名詞,,,ソレ,ソレ,和,それ,ソレ
現代語,I,で,で,デ,助詞-格助詞,,,デ,デ,和,で,デ
現代語,I,も,も,モ,助詞-係助詞,,,モ,モ,和,も,モ
現代語,I,主人,主人,シュジン,名詞-普通名詞-一般,,,シュジン,シュジン,漢,主人,シュジン
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,云わ,言う,イウ,動詞-一般,五段-ワア行,未然形-一般,イワ,イワ,和,云う,イウ
現代語,I,せる,せる,セル,助動詞,下一段-サ行,終止形-一般,セル,セル,和,せる,セル
現代語,I,と,と,ト,助詞-格助詞,,,ト,ト,和,と,ト
現代語,I,教師,教師,キョウシ,名詞-普通名詞-一般,,,キョーシ,キョウシ,漢,教師,キョウシ
現代語,I,ほど,ほど,ホド,助詞-副助詞,,,ホド,ホド,和,ほど,ホド
現代語,I,つらい,辛い,ツライ,形容詞-一般,形容詞,連体形-一般,ツライ,ツライ,和,つらい,ツライ
現代語,I,もの,物,モノ,名詞-普通名詞-サ変可能,,,モノ,モノ,和,もの,モノ
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,ない,無い,ナイ,形容詞-非自立可能,形容詞,連体形-一般,ナイ,ナイ,和,ない,ナイ
現代語,I,そう,そう-伝聞,ソウ,名詞-助動詞語幹,,,ソー,ソウ,和,そう,ソウ
現代語,I,で,だ,ダ,助動詞,助動詞-ダ,連用形-一般,デ,デ,和,だ,ダ
現代語,I,彼,彼,カレ,代名詞,,,カレ,カレ,和,彼,カレ
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,友達,友達,トモダチ,名詞-普通名詞-一般,,,トモダチ,トモダチ,和,友達,トモダチ
現代語,I,が,が,ガ,助詞-格助詞,,,ガ,ガ,和,が,ガ
現代語,I,来る,来る,クル,動詞-非自立可能,カ行変格,連体形-一般,クル,クル,和,来る,クル
現代語,I,度,度,タビ,名詞-普通名詞-助数詞可能,,,タビ,タビ,和,度,タビ
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,何,何,ナニ,代名詞,,,ナン,ナン,和,何,ナン
現代語,I,と,と,ト,助詞-格助詞,,,ト,ト,和,と,ト
現代語,I,か,か,カ,助詞-副助詞,,,カ,カ,和,か,カ
現代語,I,かん,彼,カ,代名詞,,,カン,カン,和,かん,カン
現代語,I,と,と,ト,助詞-格助詞,,,ト,ト,和,と,ト
現代語,I,か,か,カ,助詞-副助詞,,,カ,カ,和,か,カ
現代語,I,不平,不平,フヘイ,名詞-普通名詞-一般,,,フヘー,フヘイ,漢,不平,フヘイ
現代語,I,を,を,ヲ,助詞-格助詞,,,オ,ヲ,和,を,ヲ
現代語,I,鳴らし,鳴らす,ナラス,動詞-一般,五段-サ行,連用形-一般,ナラシ,ナラシ,和,鳴らす,ナラス
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,いる,居る,イル,動詞-非自立可能,上一段-ア行,終止形-一般,イル,イル,和,いる,イル
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,B,吾輩,我が輩,ワガハイ,代名詞,,,ワガハイ,ワガハイ,混,吾輩,ワガハイ
現代語,I,が,が,ガ,助詞-格助詞,,,ガ,ガ,和,が,ガ
現代語,I,この,此の,コノ,連体詞,,,コノ,コノ,和,この,コノ
現代語,I,家,家,イエ,名詞-普通名詞-一般,,,イエ,イエ,和,家,イエ
現代語,I,へ,へ,ヘ,助詞-格助詞,,,エ,ヘ,和,へ,ヘ
現代語,I,住み込ん,住み込む,スミコム,動詞-一般,五段-マ行,連用形-撥音便,スミコン,スミコン,和,住み込む,スミコム
現代語,I,だ,た,タ,助動詞,助動詞-タ,連体形-一般,ダ,ダ,和,だ,ダ
現代語,I,当時,当時,トウジ,名詞-普通名詞-副詞可能,,,トージ,トウジ,漢,当時,トウジ
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,主人,主人,シュジン,名詞-普通名詞-一般,,,シュジン,シュジン,漢,主人,シュジン
現代語,I,以外,以外,イガイ,名詞-普通名詞-副詞可能,,,イガイ,イガイ,漢,以外,イガイ
現代語,I,の,の,ノ,助詞-格助詞,,,ノ,ノ,和,の,ノ
現代語,I,もの,物,モノ,名詞-普通名詞-サ変可能,,,モノ,モノ,和,もの,モノ
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,はなはだ,甚だ,ハナハダ,副詞,,,ハナハダ,ハナハダ,和,はなはだ,ハナハダ
現代語,I,不,不,フ,接頭辞,,,フ,フ,漢,不,フ
現代語,I,人望,人望,ジンボウ,名詞-普通名詞-一般,,,ジンボー,ジンボウ,漢,人望,ジンボウ
現代語,I,で,だ,ダ,助動詞,助動詞-ダ,連用形-一般,デ,デ,和,だ,ダ
現代語,I,あっ,有る,アル,動詞-非自立可能,五段-ラ行,連用形-促音便,アッ,アッ,和,ある,アル
現代語,I,た,た,タ,助動詞,助動詞-タ,終止形-一般,タ,タ,和,た,タ
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,どこ,何処,ドコ,代名詞,,,ドコ,ドコ,和,どこ,ドコ
現代語,I,へ,へ,ヘ,助詞-格助詞,,,エ,ヘ,和,へ,ヘ
現代語,I,行っ,行く,イク,動詞-非自立可能,五段-カ行,連用形-促音便,イッ,イッ,和,行く,イク
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,も,も,モ,助詞-係助詞,,,モ,モ,和,も,モ
現代語,I,跳ね,跳ね,ハネ,名詞-普通名詞-一般,,,ハネ,ハネ,和,跳ね,ハネ
現代語,I,付け,付ける,ツケル,動詞-非自立可能,下一段-カ行,未然形-一般,ツケ,ツケ,和,付ける,ツケル
現代語,I,られ,られる,ラレル,助動詞,助動詞-レル,連用形-一般,ラレ,ラレ,和,られる,ラレル
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,相手,相手,アイテ,名詞-普通名詞-一般,,,アイテ,アイテ,和,相手,アイテ
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,し,為る,スル,動詞-非自立可能,サ行変格,連用形-一般,シ,シ,和,する,スル
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,くれ手,呉れ手,クレテ,名詞-普通名詞-一般,,,クレテ,クレテ,和,くれ手,クレテ
現代語,I,が,が,ガ,助詞-格助詞,,,ガ,ガ,和,が,ガ
現代語,I,なかっ,無い,ナイ,形容詞-非自立可能,形容詞,連用形-促音便,ナカッ,ナカッ,和,ない,ナイ
現代語,I,た,た,タ,助動詞,助動詞-タ,終止形-一般,タ,タ,和,た,タ
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,いかに,如何に,イカニ,副詞,,,イカニ,イカニ,和,いかに,イカニ
現代語,I,珍重,珍重,チンチョウ,名詞-普通名詞-サ変可能,,,チンチョー,チンチョウ,漢,珍重,チンチョウ
現代語,I,さ,為る,スル,動詞-非自立可能,サ行変格,未然形-サ,サ,サ,和,する,スル
現代語,I,れ,れる,レル,助動詞,助動詞-レル,未然形-一般,レ,レ,和,れる,レル
現代語,I,なかっ,ない,ナイ,助動詞,助動詞-ナイ,連用形-促音便,ナカッ,ナカッ,和,ない,ナイ
現代語,I,た,た,タ,助動詞,助動詞-タ,終止形-一般,タ,タ,和,た,タ
現代語,I,か,か,カ,助詞-副助詞,,,カ,カ,和,か,カ
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,今日,今日,キョウ,名詞-普通名詞-副詞可能,,,キョー,キョウ,和,今日,キョウ
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,至る,至る,イタル,動詞-一般,五段-ラ行,連体形-一般,イタル,イタル,和,至る,イタル
現代語,I,まで,まで,マデ,助詞-副助詞,,,マデ,マデ,和,まで,マデ
現代語,I,名前,名前,ナマエ,名詞-普通名詞-一般,,,ナマエ,ナマエ,和,名前,ナマエ
現代語,I,さえ,さえ,サエ,助詞-副助詞,,,サエ,サエ,和,さえ,サエ
現代語,I,つけ,付ける,ツケル,動詞-非自立可能,下一段-カ行,連用形-一般,ツケ,ツケ,和,つける,ツケル
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,くれ,呉れる,クレル,動詞-非自立可能,下一段-ラ行,未然形-一般,クレ,クレ,和,くれる,クレル
現代語,I,ない,ない,ナイ,助動詞,助動詞-ナイ,連体形-一般,ナイ,ナイ,和,ない,ナイ
現代語,I,の,の,ノ,助詞-準体助詞,,,ノ,ノ,和,の,ノ
現代語,I,で,だ,ダ,助動詞,助動詞-ダ,連用形-一般,デ,デ,和,だ,ダ
現代語,I,も,も,モ,助詞-係助詞,,,モ,モ,和,も,モ
現代語,I,分る,分かる,ワカル,動詞-一般,五段-ラ行,終止形-一般,ワカル,ワカル,和,分る,ワカル
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,吾輩,我が輩,ワガハイ,代名詞,,,ワガハイ,ワガハイ,混,吾輩,ワガハイ
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,仕方,仕方,シカタ,名詞-普通名詞-一般,,,シカタ,シカタ,和,仕方,シカタ
現代語,I,が,が,ガ,助詞-格助詞,,,ガ,ガ,和,が,ガ
現代語,I,ない,無い,ナイ,形容詞-非自立可能,形容詞,終止形-一般,ナイ,ナイ,和,ない,ナイ
現代語,I,から,から,カラ,助詞-接続助詞,,,カラ,カラ,和,から,カラ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,出来,出来る,デキル,動詞-非自立可能,上一段-カ行,連用形-一般,デキ,デキ,和,出来る,デキル
現代語,I,得る,得る,エル,動詞-非自立可能,下一段-ア行,連体形-一般,ウル,ウル,和,得る,エル
現代語,I,限り,限り,カギリ,名詞-普通名詞-副詞可能,,,カギリ,カギリ,和,限り,カギリ
現代語,I,吾輩,我が輩,ワガハイ,代名詞,,,ワガハイ,ワガハイ,混,吾輩,ワガハイ
現代語,I,を,を,ヲ,助詞-格助詞,,,オ,ヲ,和,を,ヲ
現代語,I,入れ,入れる,イレル,動詞-一般,下一段-ラ行,連用形-一般,イレ,イレ,和,入れる,イレル
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,くれ,呉れる,クレル,動詞-非自立可能,下一段-ラ行,連用形-一般,クレ,クレ,和,くれる,クレル
現代語,I,た,た,タ,助動詞,助動詞-タ,連体形-一般,タ,タ,和,た,タ
現代語,I,主人,主人,シュジン,名詞-普通名詞-一般,,,シュジン,シュジン,漢,主人,シュジン
現代語,I,の,の,ノ,助詞-格助詞,,,ノ,ノ,和,の,ノ
現代語,I,傍,傍ら,カタワラ,名詞-普通名詞-副詞可能,,,カタワラ,カタワラ,和,傍,カタワラ
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,いる,居る,イル,動詞-非自立可能,上一段-ア行,連体形-一般,イル,イル,和,いる,イル
現代語,I,事,事,コト,名詞-普通名詞-一般,,,コト,コト,和,事,コト
現代語,I,を,を,ヲ,助詞-格助詞,,,オ,ヲ,和,を,ヲ
現代語,I,つとめ,勤める,ツトメル,動詞-一般,下一段-マ行,連用形-一般,ツトメ,ツトメ,和,つとめる,ツトメル
現代語,I,た,た,タ,助動詞,助動詞-タ,終止形-一般,タ,タ,和,た,タ
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,朝,朝,アサ,名詞-普通名詞-副詞可能,,,アサ,アサ,和,朝,アサ
現代語,I,主人,主人,シュジン,名詞-普通名詞-一般,,,シュジン,シュジン,漢,主人,シュジン
現代語,I,が,が,ガ,助詞-格助詞,,,ガ,ガ,和,が,ガ
現代語,I,新聞,新聞,シンブン,名詞-普通名詞-一般,,,シンブン,シンブン,漢,新聞,シンブン
現代語,I,を,を,ヲ,助詞-格助詞,,,オ,ヲ,和,を,ヲ
現代語,I,読む,読む,ヨム,動詞-一般,五段-マ行,連体形-一般,ヨム,ヨム,和,読む,ヨム
現代語,I,とき,時,トキ,名詞-普通名詞-副詞可能,,,トキ,トキ,和,とき,トキ
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,必ず,必ず,カナラズ,副詞,,,カナラズ,カナラズ,和,必ず,カナラズ
現代語,I,彼,彼,カレ,代名詞,,,カレ,カレ,和,彼,カレ
現代語,I,の,の,ノ,助詞-格助詞,,,ノ,ノ,和,の,ノ
現代語,I,膝,膝,ヒザ,名詞-普通名詞-一般,,,ヒザ,ヒザ,和,膝,ヒザ
現代語,I,の,の,ノ,助詞-格助詞,,,ノ,ノ,和,の,ノ
現代語,I,上,上,ウエ,名詞-普通名詞-副詞可能,,,ウエ,ウエ,和,上,ウエ
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,乗る,乗る,ノル,動詞-一般,五段-ラ行,終止形-一般,ノル,ノル,和,乗る,ノル
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,彼,彼,カレ,代名詞,,,カレ,カレ,和,彼,カレ
現代語,I,が,が,ガ,助詞-格助詞,,,ガ,ガ,和,が,ガ
現代語,I,昼寝,昼寝,ヒルネ,名詞-普通名詞-サ変可能,,,ヒルネ,ヒルネ,和,昼寝,ヒルネ
現代語,I,を,を,ヲ,助詞-格助詞,,,オ,ヲ,和,を,ヲ
現代語,I,する,為る,スル,動詞-非自立可能,サ行変格,連体形-一般,スル,スル,和,する,スル
現代語,I,とき,時,トキ,名詞-普通名詞-副詞可能,,,トキ,トキ,和,とき,トキ
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,必ず,必ず,カナラズ,副詞,,,カナラズ,カナラズ,和,必ず,カナラズ
現代語,I,その,其の,ソノ,連体詞,,,ソノ,ソノ,和,その,ソノ
現代語,I,背中,背中,セナカ,名詞-普通名詞-一般,,,セナカ,セナカ,和,背中,セナカ
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,乗る,乗る,ノル,動詞-一般,五段-ラ行,終止形-一般,ノル,ノル,和,乗る,ノル
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,これ,此れ,コレ,代名詞,,,コレ,コレ,和,これ,コレ
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,あながち,強ち,アナガチ,副詞,,,アナガチ,アナガチ,和,あながち,アナガチ
現代語,I,主人,主人,シュジン,名詞-普通名詞-一般,,,シュジン,シュジン,漢,主人,シュジン
現代語,I,が,が,ガ,助詞-格助詞,,,ガ,ガ,和,が,ガ
現代語,I,好き,好き,スキ,形状詞-一般,,,スキ,スキ,和,好き,スキ
現代語,I,と,と,ト,助詞-格助詞,,,ト,ト,和,と,ト
現代語,I,いう,言う,イウ,動詞-一般,五段-ワア行,連体形-一般,ユー,イウ,和,いう,ユウ
現代語,I,訳,訳,ワケ,名詞-普通名詞-一般,,,ワケ,ワケ,和,訳,ワケ
現代語,I,で,だ,ダ,助動詞,助動詞-ダ,連用形-一般,デ,デ,和,だ,ダ
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,ない,無い,ナイ,形容詞-非自立可能,形容詞,終止形-一般,ナイ,ナイ,和,ない,ナイ
